,x_TRUE,Temperature,TempError,y_TRUE,D47error,D47,Material
680,12.75307699,11.74464673,-1.008430267,0.743515703,-0.009740661,0.733775043,1
681,13.03043571,13.02684447,-0.003591243,0.709856009,0.004362193,0.714218202,1
682,10.8638866,11.45552085,0.591634246,0.65593449,0.004110102,0.660044592,1
683,13.40742293,13.25062307,-0.156799864,0.759448797,0.014419012,0.77386781,1
684,12.79651288,13.10805782,0.311544943,0.735677753,0.0008206,0.736498352,1
685,9.86519314,9.946106519,0.080913379,0.664290137,0.028886866,0.693177003,1
686,12.3233175,12.11679153,-0.20652597,0.759253973,-0.016959219,0.742294755,1
687,12.91085724,12.83427667,-0.076580571,0.812282922,-0.007292059,0.804990863,1
688,9.926841425,9.900739495,-0.026101929,0.635660669,-0.00480969,0.630850978,1
689,13.47907517,13.75033155,0.271256381,0.782708615,0.014370532,0.797079148,1
690,11.12671404,11.39123281,0.264518769,0.632536692,-0.005180271,0.627356421,1
691,12.80301076,13.04367334,0.240662589,0.780479192,0.001776976,0.782256168,1
692,11.84154049,12.13488061,0.293340127,0.694817953,0.008685144,0.703503097,1
693,11.82147799,12.06484451,0.243366522,0.729093172,0.004999844,0.734093016,1
694,12.36016829,12.139865,-0.220303298,0.695772888,-0.005838927,0.689933962,1
695,10.39512931,10.53705038,0.141921069,0.631169145,-0.018759852,0.612409293,1
696,12.51088404,12.9841306,0.47324656,0.738499209,-0.005952423,0.732546786,1
697,10.23293982,10.49785356,0.264913738,0.62421845,-0.003752231,0.620466219,1
698,11.54101282,11.50114333,-0.039869498,0.711491887,-0.015592378,0.695899509,1
699,12.8152839,13.920338,1.1050541,0.706790499,-0.029616118,0.677174381,1
700,10.85060558,11.12456167,0.273956092,0.67771662,0.010285366,0.688001987,1
701,10.66209151,10.81458486,0.152493354,0.6197562,0.008700742,0.628456942,1
702,12.66810894,12.95209196,0.283983024,0.781821878,0.00793893,0.789760808,1
703,11.29083344,11.9900552,0.699221762,0.663055317,-0.006183327,0.65687199,1
704,13.53311179,14.07190562,0.538793835,0.804644133,0.006246371,0.810890504,1
705,11.6365313,11.88450489,0.247973594,0.689444238,0.008374435,0.697818673,1
706,11.55532191,11.50316945,-0.052152455,0.666766142,0.009496194,0.676262335,1
707,12.21337511,12.3562911,0.142915989,0.724056864,0.000129414,0.724186278,1
708,11.78957052,11.98221981,0.192649282,0.74558222,0.00152024,0.74710246,1
709,12.49787358,12.55000518,0.052131604,0.735246813,-0.007537255,0.727709558,1
710,13.35560848,13.08963334,-0.265975132,0.79564322,0.005260484,0.800903704,1
711,12.8622286,13.40895168,0.546723072,0.692101939,-0.008918607,0.683183332,1
712,13.76512189,14.20186804,0.436746152,0.741534228,-0.007303407,0.73423082,1
713,10.72600039,10.45086526,-0.27513513,0.70200208,-0.016473657,0.685528424,1
714,11.52582396,10.90597834,-0.619845616,0.613475436,0.004519047,0.617994483,1
715,9.93633229,10.10120575,0.164873463,0.651034947,0.007993564,0.65902851,1
716,11.94470986,12.02447805,0.079768199,0.742408502,-0.002320354,0.740088148,1
717,11.90964599,11.52979249,-0.379853506,0.693303629,0.002918158,0.696221787,1
718,11.33719768,11.87685178,0.539654094,0.660533288,0.018002597,0.678535884,1
719,10.82580392,10.81381181,-0.011992116,0.689977602,-0.006621434,0.683356167,1
720,12.47394292,12.27772383,-0.196219084,0.770460755,0.00262931,0.773090065,1
721,11.53655624,11.60338506,0.066828811,0.683725131,0.02428466,0.708009791,1
722,13.29518547,12.75477893,-0.540406535,0.785884638,-0.000630038,0.7852546,1
723,12.06625103,12.17782671,0.111575688,0.685031009,-0.00550626,0.679524749,1
724,11.80943381,12.33224037,0.522806552,0.751625333,0.01240977,0.764035103,1
725,12.26593039,12.22632818,-0.039602213,0.770049556,-0.008840212,0.761209344,1
726,13.83246078,13.84244468,0.009983908,0.774666326,-0.003807408,0.770858918,1
727,11.94944035,11.51520872,-0.434231626,0.714916115,-0.015392818,0.699523297,1
728,12.46117512,12.74158184,0.280406722,0.768717248,-0.005688118,0.763029131,1
729,13.18294557,12.67061126,-0.51233431,0.728593428,0.002185481,0.730778909,1
730,12.97720036,12.88209414,-0.095106218,0.759613636,-0.001837657,0.757775979,1
731,11.88920472,12.33456319,0.445358469,0.712875823,0.009732516,0.722608339,1
732,12.87659495,13.1707845,0.294189544,0.797048416,-0.001162098,0.795886318,1
733,11.30286798,11.46182819,0.158960218,0.671329617,0.011007813,0.68233743,1
734,11.18107912,11.6004887,0.419409587,0.688471754,-0.01117646,0.677295294,1
735,12.24931942,12.85481544,0.605496019,0.755061215,0.012448567,0.767509782,1
736,11.04099435,10.84233148,-0.198662866,0.669995473,0.028938274,0.698933747,1
737,11.90099457,12.05935843,0.158363856,0.70995949,-0.004611005,0.705348485,1
738,13.31894252,12.9296658,-0.389276719,0.764158147,-0.010348175,0.753809972,1
739,13.37163139,13.36835933,-0.003272061,0.767457254,0.00797061,0.775427864,1
740,12.78474397,13.14977668,0.365032711,0.780360713,0.003314692,0.783675405,1
741,11.46523283,11.05502679,-0.410206039,0.759909443,0.002685764,0.762595207,1
742,12.22184948,11.90963485,-0.312214634,0.713166017,0.003453348,0.716619365,1
743,11.96507488,11.56623794,-0.398836939,0.732348048,-0.015489697,0.71685835,1
744,12.70987936,13.14556891,0.435689547,0.723777226,-0.000359625,0.723417601,1
745,12.96126647,13.02531501,0.064048539,0.704562949,0.010264712,0.714827661,1
746,10.32890491,10.17624139,-0.152663521,0.664069558,0.00432134,0.668390899,1
747,12.11945183,11.97172851,-0.147723319,0.725571744,-0.000404441,0.725167303,1
748,13.17124015,13.35967351,0.188433366,0.721001561,0.001116515,0.722118075,1
749,12.32431516,12.48843057,0.164115412,0.668039244,0.003379351,0.671418595,1
750,11.86355002,11.23295478,-0.630595241,0.701716355,0.010089031,0.711805386,1
751,11.54595235,11.7483929,0.202440543,0.691847435,0.012331306,0.704178741,1
752,12.99864211,13.28786443,0.289222319,0.734988205,-0.003154185,0.73183402,1
753,12.1033906,12.27178839,0.168397797,0.679426629,-0.03193941,0.647487219,1
754,10.25467246,10.66471782,0.410045359,0.619086382,-0.004422831,0.614663551,1
755,12.31310337,12.74214739,0.429044022,0.710938344,0.009064898,0.720003242,1
756,12.68763068,12.57998192,-0.107648758,0.745632691,0.008722515,0.754355206,1
757,11.45423667,11.07681983,-0.377416843,0.658014033,-0.015963157,0.642050876,1
758,12.38532885,12.53852038,0.153191532,0.694371314,-0.011066488,0.683304826,1
759,11.67488037,11.96268375,0.287803381,0.713487835,-0.01420807,0.699279765,1
760,13.11020915,12.95599425,-0.154214894,0.763952744,0.000213632,0.764166376,1
761,13.20224966,12.99853335,-0.203716303,0.793613454,0.027696937,0.821310391,1
762,10.22185093,9.301547656,-0.92030327,0.642869778,-0.019628459,0.623241319,1
763,12.49010948,12.41417548,-0.075934005,0.7332432,-0.017222841,0.716020358,1
764,11.21215853,11.60848792,0.396329393,0.680832766,0.025128563,0.705961329,1
765,12.70919998,13.04250681,0.333306838,0.762157381,0.017167307,0.779324687,1
766,13.81726724,13.83477235,0.017505118,0.760440876,-0.011833479,0.748607397,1
767,12.58392291,11.88570703,-0.698215875,0.650272446,-0.012338914,0.637933532,1
768,11.90416247,12.02208274,0.117920273,0.711454412,0.002993846,0.714448258,1
769,12.84795124,12.43025542,-0.417695819,0.748071075,0.025304579,0.773375654,1
770,12.46390154,11.69482961,-0.769071928,0.718148637,0.000199452,0.718348088,1
771,11.50902181,12.05135535,0.542333542,0.702569847,0.010131616,0.712701464,1
772,11.03243614,11.13271388,0.100277745,0.660135141,-0.010931593,0.649203548,1
773,12.49685552,12.65351623,0.156660713,0.688533591,0.009969534,0.698503125,1
774,13.50064695,13.51904592,0.018398973,0.78387283,0.008239857,0.792112686,1
775,12.11713258,12.75830052,0.641167946,0.663232195,0.001389485,0.66462168,1
776,11.57622934,11.48237579,-0.093853553,0.693139041,0.002262057,0.695401098,1
777,13.0977831,12.63708737,-0.460695733,0.750986994,-0.002182579,0.748804414,1
778,12.74632267,12.77566489,0.029342221,0.778163446,0.015571614,0.79373506,1
779,11.51622314,12.04555274,0.529329609,0.68344727,0.02300774,0.70645501,1
780,11.80335274,11.4468781,-0.356474646,0.683727587,-0.012112682,0.671614905,1
781,10.49452833,10.56781863,0.0732903,0.670069556,0.019281124,0.689350679,1
782,13.33539779,13.5412154,0.205817617,0.778029869,0.009341206,0.787371074,1
783,10.89166867,10.96769631,0.076027637,0.669611103,-0.007282871,0.662328232,1
784,11.52124229,11.14892676,-0.37231553,0.657311268,0.005893271,0.66320454,1
785,11.29441317,10.97061997,-0.323793197,0.655264705,0.030037119,0.685301825,1
786,11.65442829,11.8451646,0.190736319,0.75100131,0.001163172,0.752164482,1
787,10.86941182,11.08818721,0.218775386,0.688130697,-0.018688727,0.66944197,1
788,12.94182914,13.20774646,0.265917318,0.753143328,-0.009865311,0.743278017,1
789,10.22140576,10.39929975,0.177893993,0.646837047,0.010150606,0.656987653,1
790,13.28783783,13.52083121,0.232993383,0.751079009,0.004193125,0.755272134,1
791,12.21368417,11.92331073,-0.290373441,0.683963073,-0.006506203,0.677456871,1
792,12.41458091,13.14399107,0.729410163,0.689175994,0.00546129,0.694637283,1
793,10.75823916,11.00321994,0.244980782,0.669085156,0.011614737,0.680699893,1
794,11.91350478,11.85260277,-0.060902017,0.638576913,0.013229858,0.65180677,1
795,11.75742049,12.31891946,0.561498967,0.767646799,-0.012598859,0.755047939,1
796,10.8358305,10.74406043,-0.091770067,0.665445596,0.004588017,0.670033613,1
797,12.49686128,12.46663546,-0.030225815,0.70607861,0.011463814,0.717542423,1
798,12.52950234,13.06336539,0.533863054,0.729728499,-0.008768221,0.720960278,1
799,11.62575481,11.25025849,-0.375496313,0.736093876,0.011479221,0.747573097,1
800,11.78456161,11.90963964,0.125078025,0.74770248,-0.007054043,0.740648438,1
801,10.48236534,9.958039444,-0.524325892,0.709843151,-0.008683626,0.701159525,1
802,12.46608356,12.24294283,-0.223140736,0.713275446,0.020482766,0.733758212,1
803,11.35287567,10.97487893,-0.377996736,0.682950038,0.014052542,0.69700258,1
804,11.48362182,11.57809688,0.094475057,0.679818131,-0.01917214,0.660645991,1
805,12.98391058,12.50644273,-0.47746785,0.782297569,-0.012273799,0.77002377,1
806,12.0188037,12.02423947,0.005435769,0.67959109,-0.009384639,0.670206451,1
807,11.66944248,11.61355958,-0.055882905,0.759408456,0.010774863,0.770183319,1
808,12.64981046,12.80944652,0.159636058,0.809107455,-0.007489054,0.801618401,1
809,12.66329612,12.26238488,-0.400911239,0.76633185,0.008211046,0.774542895,1
810,11.76871075,11.81734319,0.048632441,0.688074632,-0.029506773,0.658567859,1
811,11.30088412,11.0783122,-0.22257192,0.669137526,-0.023934094,0.645203432,1
812,13.63849389,13.68357426,0.045080378,0.727584582,-0.012266969,0.715317613,1
813,11.16580871,11.75533306,0.589524354,0.680884732,0.018212176,0.699096907,1
814,10.64908747,10.86210735,0.213019878,0.671549211,0.003203855,0.674753066,1
815,11.68219848,11.36492856,-0.317269922,0.630564207,-0.008599298,0.62196491,1
816,11.88444537,11.48081635,-0.403629024,0.718514965,-0.0167349,0.701780066,1
817,11.36983406,11.29640126,-0.073432799,0.657980421,0.005589458,0.663569879,1
818,12.93884563,13.09572632,0.156880699,0.763424944,-0.008439156,0.754985788,1
819,12.26508712,11.46008046,-0.805006656,0.703397533,0.002849217,0.70624675,1
820,12.76731468,12.2087459,-0.558568783,0.765445829,0.011073588,0.776519416,1
821,12.09418256,11.38559592,-0.708586641,0.693680494,-0.002689773,0.690990721,1
822,12.49845316,12.7152658,0.216812633,0.707308419,0.00261825,0.709926668,1
823,10.99955747,11.31326979,0.313712316,0.644285674,0.018900619,0.663186293,1
824,11.62015017,11.63107237,0.010922207,0.742546271,0.004610944,0.747157215,1
825,12.24509555,12.25594398,0.010848435,0.74752786,-0.000122259,0.747405601,1
826,11.94327367,11.34387718,-0.599396483,0.72343501,0.010371997,0.733807007,1
827,12.79777424,13.03023044,0.232456201,0.765751148,0.021171196,0.786922345,1
828,13.08511289,13.47452769,0.389414799,0.748871394,0.003331033,0.752202427,1
829,11.1616068,10.24242784,-0.919178963,0.627958635,-0.004026237,0.623932397,1
830,12.34482492,12.80679827,0.461973348,0.779619457,0.009155933,0.788775389,1
831,11.69457302,11.36952858,-0.325044448,0.692077321,-0.005230701,0.68684662,1
832,11.08444565,10.55715042,-0.527295225,0.628340506,0.008427584,0.63676809,1
833,12.47841812,12.79686596,0.318447835,0.72913407,0.024559609,0.753693678,1
834,11.51846116,12.66669458,1.148233422,0.706924005,-0.000397762,0.706526243,1
835,12.08629331,12.47667717,0.390383861,0.690561484,0.005408674,0.695970158,1
836,12.54933052,12.69092808,0.141597564,0.717559599,0.012084952,0.72964455,1
837,11.23764068,11.36163773,0.123997045,0.630288212,-0.011671578,0.618616635,1
838,11.72834647,11.89244241,0.164095939,0.6704046,-0.021314927,0.649089673,1
839,12.77600761,12.28036751,-0.495640103,0.748574161,0.004022457,0.752596617,1
840,10.36586725,9.766043082,-0.599824172,0.671350143,-0.004266421,0.667083722,1
841,12.54136275,12.87758425,0.336221501,0.776995937,0.000314325,0.777310262,1
842,11.8871462,12.21451024,0.327364044,0.72229297,0.005844644,0.728137614,1
843,12.38203935,12.23981187,-0.142227481,0.724356241,0.007892257,0.732248498,1
844,10.68172017,10.38500908,-0.29671109,0.684010365,-0.014423193,0.669587173,1
845,12.26038941,11.82336407,-0.437025338,0.714003377,-0.005962612,0.708040765,1
846,12.01699222,11.85373413,-0.163258091,0.735154648,-0.010626974,0.724527674,1
847,11.79654805,11.39852253,-0.398025521,0.690658922,0.016177458,0.70683638,1
848,13.29928916,13.57920938,0.279920219,0.736708932,0.002810986,0.739519918,1
849,13.25851929,13.46870775,0.210188451,0.755668341,0.010135864,0.765804205,1
850,13.45911521,13.9835077,0.52439249,0.760704936,0.018960371,0.779665307,1
851,10.93947481,10.99991521,0.060440407,0.652499982,0.010193115,0.662693097,1
852,11.74893768,12.2038494,0.454911718,0.722794062,-0.012660535,0.710133527,1
853,11.2508086,11.22911648,-0.021692125,0.692295331,-0.001903593,0.690391739,1
854,13.11739784,13.16300829,0.045610454,0.78695628,0.002638002,0.789594282,1
855,11.43000163,11.56141167,0.131410039,0.72204533,0.00362814,0.725673471,1
856,11.92057353,10.90373849,-1.016835035,0.713834105,-0.001171136,0.712662969,1
857,12.32146731,12.47752063,0.156053325,0.695531854,-0.003705093,0.69182676,1
858,11.72710285,10.6901313,-1.036971546,0.701011602,0.01678678,0.717798382,1
859,11.092648,10.08386349,-1.008784515,0.704150317,-0.035968444,0.668181873,1
860,13.06754055,13.12828541,0.060744863,0.767373047,-0.011516251,0.755856796,1
861,11.16606709,11.33925,0.173182911,0.663014839,0.006011996,0.669026835,1
862,12.21350983,13.07791585,0.864406019,0.687200166,-0.020767665,0.666432501,1
863,12.32260421,12.40539915,0.082794944,0.773706544,0.018350841,0.792057385,1
864,11.70771483,11.62884362,-0.07887122,0.752485918,0.009707624,0.762193542,1
865,11.8201801,11.57612506,-0.244055036,0.70182275,0.018426155,0.720248905,1
866,11.85473807,11.37403669,-0.480701382,0.697328687,0.006489673,0.70381836,1
867,12.34908546,12.47893684,0.129851377,0.824348188,0.001364902,0.82571309,1
868,11.81375855,12.0091658,0.195407243,0.726179275,-0.008114714,0.718064561,1
869,11.54897855,11.95255085,0.403572294,0.698762961,-0.015627833,0.683135129,1
870,10.8319441,11.31080296,0.478858858,0.676649164,-0.010166616,0.666482548,1
871,12.25165932,12.96374214,0.712082818,0.771553195,-0.003035694,0.768517501,1
872,11.76375361,11.56886098,-0.194892633,0.659714322,0.000226932,0.659941254,1
873,12.45785595,12.85340422,0.395548275,0.713626107,0.018433248,0.732059354,1
874,11.50991542,11.92557793,0.415662505,0.682532294,-0.002379012,0.680153282,1
875,11.10401542,11.79247783,0.688462406,0.644140639,0.010923336,0.655063976,1
876,12.6046894,12.58968931,-0.015000097,0.75077908,0.008106653,0.758885733,1
877,12.22078671,12.20770475,-0.013081954,0.715989247,-0.01214332,0.703845927,1
878,11.42574002,11.62943137,0.203691345,0.720182985,-0.004654112,0.715528873,1
879,12.58749573,12.51438475,-0.07311098,0.739307324,0.011284807,0.750592131,1
880,12.32861147,12.34690522,0.018293756,0.73162476,0.02095828,0.75258304,1
881,12.75181256,12.59318674,-0.158625819,0.689948788,0.013043816,0.702992604,1
882,12.51223159,12.00521483,-0.507016756,0.698554467,0.001979448,0.700533915,1
883,11.66254346,10.94506417,-0.717479299,0.717050921,-0.003529246,0.713521675,1
884,12.37384361,11.79443708,-0.579406529,0.69857207,-0.028443359,0.670128711,1
885,12.98480854,12.45659001,-0.528218528,0.768571677,-0.001065036,0.767506641,1
886,11.81056174,11.96283442,0.152272677,0.697065928,0.011938698,0.709004626,1
887,11.85805839,11.83778917,-0.020269215,0.710603353,-0.006309853,0.704293501,1
888,11.83808421,11.59540722,-0.242676992,0.666556357,0.003812098,0.670368455,1
889,12.12341564,11.96885533,-0.154560312,0.737474537,-0.005492267,0.731982271,1
890,11.90406283,11.92599953,0.021936699,0.679733025,0.001179526,0.680912551,1
891,12.2575766,12.64372225,0.386145645,0.726640535,-0.002276171,0.724364364,1
892,12.74031597,12.20791611,-0.532399861,0.756746689,0.001492632,0.75823932,1
893,11.60519598,11.90903128,0.303835299,0.736693126,0.007314856,0.744007982,1
894,12.46649121,12.55354933,0.087058114,0.761534443,0.007908667,0.76944311,1
895,12.26544505,12.62443084,0.358985788,0.708751379,-0.001563844,0.707187535,1
896,11.30365538,11.03019469,-0.273460691,0.672524953,-0.004626191,0.667898762,1
897,12.55792101,12.82897206,0.271051056,0.71687549,-0.005487212,0.711388277,1
898,13.15226399,12.97642474,-0.175839255,0.804191061,0.006264135,0.810455196,1
899,10.0883667,10.00329918,-0.085067521,0.667182144,-0.004184707,0.662997437,1
900,11.79103497,11.70319171,-0.087843259,0.709760346,-0.015131861,0.694628485,1
901,11.64188307,11.99433123,0.352448162,0.696046438,-0.01237857,0.683667868,1
902,13.24135507,13.5389479,0.29759283,0.712216572,-0.006358407,0.705858165,1
903,12.27719402,12.53024582,0.253051805,0.7175713,0.001450414,0.719021714,1
904,11.15377644,11.53359156,0.379815127,0.708998153,0.011990159,0.720988313,1
905,12.11222916,11.80080945,-0.311419712,0.744649018,-0.009619093,0.735029925,1
906,12.01860726,12.12871692,0.110109661,0.747358852,-0.02207441,0.725284442,1
907,12.71592004,12.39837117,-0.317548862,0.742813693,-0.013931932,0.72888176,1
908,13.5356175,13.97494073,0.43932323,0.779884343,0.003157694,0.783042037,1
909,12.20698875,12.093148,-0.113840752,0.723703291,-0.00817482,0.71552847,1
910,11.18161271,11.74799557,0.566382855,0.658224491,-0.001161134,0.657063357,1
911,10.77760175,11.1350182,0.357416455,0.661791278,0.00366654,0.665457818,1
912,12.38265839,11.86894277,-0.513715615,0.697339376,-0.008238557,0.689100819,1
913,11.6237723,11.65080927,0.027036969,0.665113983,0.01427997,0.679393953,1
914,12.05465249,11.48272122,-0.571931273,0.699184495,0.003111139,0.702295634,1
915,10.94825337,10.99945209,0.051198719,0.64893609,0.005869958,0.654806049,1
916,11.3866602,11.21618233,-0.170477871,0.63007586,0.010856687,0.640932547,1
917,12.33978372,12.52429751,0.184513788,0.716893899,0.019523345,0.736417245,1
918,11.63391305,11.90279414,0.268881093,0.692203117,-0.01256758,0.679635536,1
919,12.58021743,12.09620284,-0.48401459,0.706927022,-0.00876943,0.698157592,1
920,11.50090588,11.42018353,-0.080722353,0.698283361,-0.013102406,0.685180955,1
921,13.66772304,12.97362892,-0.694094114,0.711624017,0.000138783,0.7117628,1
922,12.3310741,12.22807707,-0.102997028,0.71239169,0.009590601,0.721982291,1
923,12.32858643,12.39265096,0.064064527,0.717539329,0.005215088,0.722754417,1
924,12.74871513,13.09147695,0.342761825,0.744233497,0.00591424,0.750147737,1
925,10.73359099,10.12094746,-0.612643531,0.652361988,0.000591431,0.652953419,1
926,11.16683138,10.74696561,-0.419865773,0.676768594,-0.015411661,0.661356932,1
927,12.65904343,12.40108715,-0.257956283,0.743266013,-0.027818169,0.715447844,1
928,10.94094535,10.8458067,-0.095138648,0.679193947,-0.00782089,0.671373056,1
929,14.0880819,13.71885761,-0.369224291,0.737578667,0.005987931,0.743566598,1
930,9.97766798,10.21260316,0.234935179,0.654280687,0.002479586,0.656760273,1
931,12.34638541,12.42790513,0.08151972,0.724038315,0.004659335,0.72869765,1
932,11.93537921,11.820679,-0.114700212,0.662744983,-0.001840512,0.660904471,1
933,11.95704016,11.56405894,-0.392981228,0.683328699,-0.007594778,0.67573392,1
934,12.85530049,13.11842919,0.263128701,0.805365671,0.014698937,0.820064609,1
935,11.11652291,11.082906,-0.033616917,0.627779443,0.009423798,0.637203241,1
936,11.32646696,10.46119745,-0.865269508,0.690633062,-0.006334317,0.684298745,1
937,12.01183097,12.71058921,0.698758239,0.730863342,0.00707845,0.737941792,1
938,10.41850101,10.04750108,-0.370999924,0.660345601,0.026407139,0.68675274,1
939,12.24321097,12.93294637,0.6897354,0.693609542,0.020950842,0.714560384,1
940,11.06674933,10.89911075,-0.167638588,0.715714202,-0.002291188,0.713423013,1
941,11.77688749,12.07836225,0.301474758,0.689179186,0.01088572,0.700064906,1
942,11.52290224,11.62421729,0.101315052,0.667324112,-0.006827093,0.66049702,1
943,11.17443731,11.38850761,0.214070308,0.654485498,-0.006427278,0.64805822,1
944,11.74952768,11.68318513,-0.066342554,0.718777444,-0.004792583,0.71398486,1
945,12.99002485,13.08440294,0.094378092,0.726187145,-0.00039799,0.725789155,1
946,13.23539448,13.30309016,0.067695679,0.769693413,0.01427582,0.783969233,1
947,12.16946603,11.99468489,-0.174781138,0.735049718,0.015106864,0.750156582,1
948,11.70984701,12.02729313,0.317446125,0.678525304,-0.003991448,0.674533856,1
949,13.01599758,12.04625914,-0.969738439,0.739136198,0.003179267,0.742315464,1
950,12.50358503,12.54098256,0.037397526,0.725026156,-0.001905132,0.723121024,1
951,12.16111639,12.77727027,0.616153873,0.710186996,0.001512576,0.711699572,1
952,11.07044656,10.68254749,-0.387899064,0.620095346,-0.036792117,0.583303229,1
953,12.65639259,13.18329202,0.526899426,0.73889338,-0.001607539,0.737285841,1
954,11.78395279,11.94822539,0.164272599,0.687782787,-0.00393032,0.683852467,1
955,11.50403936,11.6722592,0.168219837,0.737606239,-0.005513892,0.732092347,1
956,13.3535234,13.54775223,0.194228823,0.740618052,-0.013234723,0.727383329,1
957,12.27852015,12.92789666,0.64937651,0.721043376,-0.013374163,0.707669213,1
958,13.51833679,12.59086046,-0.927476327,0.741291525,-0.02733887,0.713952655,1
959,12.57857381,12.52321797,-0.055355842,0.766301413,-0.01352327,0.752778143,1
960,13.22330062,13.57248551,0.34918489,0.785306506,0.020902406,0.806208912,1
961,11.6802903,11.67723749,-0.003052808,0.739248734,-0.001871862,0.737376873,1
962,11.55251571,10.83338639,-0.719129321,0.674243893,0.008875807,0.683119699,1
963,10.9179541,11.25208633,0.334132231,0.684650695,-0.000421607,0.684229088,1
964,11.1786895,11.20065173,0.021962229,0.706243173,0.011032136,0.717275309,1
965,12.48539943,12.65579639,0.170396965,0.687400068,-0.007717488,0.67968258,1
966,11.87255083,12.35777766,0.485226826,0.740017616,0.015357877,0.755375493,1
967,11.53913896,12.01365737,0.474518404,0.671155928,-0.002348885,0.668807043,1
968,12.47973542,12.4862219,0.006486477,0.709206867,0.027529169,0.736736037,1
969,10.1705304,9.772026912,-0.398503484,0.637716762,-0.001808279,0.635908483,1
970,10.89688332,11.81782621,0.920942894,0.649354461,0.008720768,0.658075229,1
971,12.72989955,11.9313685,-0.798531042,0.768478772,-0.011924183,0.756554589,1
972,11.71103307,11.75354216,0.042509094,0.758434667,-0.012393685,0.746040982,1
973,10.87638051,10.97361326,0.097232759,0.65714632,-0.002257618,0.654888703,1
974,11.53637541,11.56210732,0.02573191,0.680092701,-0.019180847,0.660911854,1
975,14.63988325,14.71191695,0.072033695,0.820375513,-0.008557169,0.811818344,1
976,13.34992507,13.81502605,0.465100977,0.809645355,-0.011731327,0.797914028,1
977,12.95550143,12.42504519,-0.530456243,0.715809755,-0.008270305,0.707539451,1
978,11.75819304,11.36160905,-0.396583989,0.72656917,0.000380082,0.726949252,1
979,11.48067076,11.35140391,-0.129266844,0.642613391,-0.003541378,0.639072013,1
980,11.90514646,11.59460888,-0.310537576,0.727776385,-0.022997339,0.704779046,1
981,11.54597034,11.78099161,0.235021267,0.695474258,-0.00380104,0.691673218,1
982,12.29620069,11.99305052,-0.303150169,0.72766296,0.000960384,0.728623344,1
983,11.7438794,11.73837491,-0.005504498,0.73565032,0.028473874,0.764124194,1
984,10.95287309,10.86344716,-0.089425926,0.706867203,0.009722467,0.71658967,1
985,11.06013402,12.10712723,1.046993209,0.650952912,0.021008748,0.67196166,1
986,12.74142821,13.09265968,0.351231471,0.710727275,0.010160421,0.720887696,1
987,11.80549319,10.90238085,-0.903112333,0.68721414,-0.015570043,0.671644097,1
988,11.00603127,10.62618444,-0.379846828,0.706802281,0.020468361,0.727270642,1
989,10.87488057,10.39037949,-0.484501084,0.667140493,-0.007831132,0.659309362,1
990,12.28393326,12.14796795,-0.135965316,0.719506888,0.011662774,0.731169661,1
991,12.22462594,11.43670531,-0.787920632,0.75113095,0.013307382,0.764438332,1
992,11.68881049,11.87151585,0.182705362,0.667835462,0.014716501,0.682551964,1
993,11.85127594,11.19941295,-0.651862991,0.676003428,0.007331113,0.683334541,1
994,11.16432232,10.89997537,-0.264346949,0.720483167,-0.035312531,0.685170636,1
995,11.61052338,11.98848517,0.377961794,0.691370244,0.019930491,0.711300735,1
996,11.9667199,12.12939653,0.162676628,0.664877719,0.022636558,0.687514277,1
997,13.06375678,12.92528957,-0.138467219,0.76639808,-0.012860383,0.753537697,1
998,13.08505091,12.74834708,-0.336703831,0.725658139,-0.01646637,0.709191769,1
999,12.54340331,12.51166825,-0.031735066,0.695004087,-0.025666924,0.669337163,1
1000,11.34800347,11.21971829,-0.128285182,0.675080091,-0.008192201,0.66688789,1
