,x_TRUE,Temperature,TempError,y_TRUE,D47error,D47,Material
681,10.57144881,10.85026789,0.278819079,0.686250933,0.012769001,0.699019933,1
682,13.22302695,13.30403648,0.081009534,0.751543562,0.000501346,0.752044908,1
683,13.08053114,13.01556453,-0.064966612,0.745739217,-0.009071184,0.736668033,1
684,12.68358584,12.44062221,-0.242963632,0.695483136,-0.00182059,0.693662547,1
685,11.94248459,12.04781184,0.105327251,0.674792948,-0.003551421,0.671241527,1
686,12.21323903,12.0237049,-0.189534126,0.720497692,-0.007768578,0.712729114,1
687,12.98353468,12.88882186,-0.094712823,0.703145462,0.001280148,0.704425609,1
688,13.3633926,13.31848943,-0.044903168,0.758241034,-0.00161386,0.756627174,1
689,13.12481982,13.27981689,0.154997073,0.782792153,0.006557738,0.789349891,1
690,12.91460133,12.8018218,-0.112779529,0.743912956,0.006939298,0.750852253,1
691,12.85698077,12.93891541,0.081934643,0.746670366,-0.007435468,0.739234898,1
692,13.24557697,13.38426116,0.138684191,0.731889881,0.011645361,0.743535242,1
693,11.80057814,11.53938588,-0.261192258,0.749940473,-0.009833871,0.740106602,1
694,12.78282468,13.03266585,0.249841169,0.728732606,-0.00197846,0.726754146,1
695,12.9203973,12.86546338,-0.054933921,0.768718123,-0.005748475,0.762969649,1
696,12.15813943,11.99632498,-0.161814454,0.708734935,0.009351406,0.718086341,1
697,11.68569193,11.73695663,0.051264697,0.673899326,0.005468462,0.679367788,1
698,11.49279491,11.56918566,0.076390745,0.684886826,0.005715343,0.690602169,1
699,12.80498203,13.02877114,0.223789107,0.784862202,0.008533521,0.793395722,1
700,11.06211113,10.75394507,-0.308166069,0.686657761,0.009276079,0.69593384,1
701,11.22132298,11.32417334,0.102850363,0.684099798,-0.004958539,0.679141259,1
702,13.72774755,13.47088816,-0.256859392,0.742719742,0.002052781,0.744772523,1
703,11.7914875,11.85622392,0.064736419,0.695287156,0.017946443,0.713233599,1
704,10.68251095,10.8154565,0.13294555,0.698578248,-0.004378983,0.694199266,1
705,10.74810312,10.70919283,-0.038910289,0.67479264,0.012136203,0.686928843,1
706,11.8812319,11.7673157,-0.113916204,0.714256973,-0.002306925,0.711950048,1
707,11.02968598,10.90292758,-0.126758404,0.647365064,-0.008348849,0.639016215,1
708,12.74839181,12.76838456,0.019992751,0.747413583,0.014284334,0.761697916,1
709,12.58850774,12.54333526,-0.045172484,0.737663043,0.014970333,0.752633376,1
710,10.88736341,10.74812915,-0.139234264,0.712488463,-0.001250468,0.711237995,1
711,12.34857129,12.36494843,0.016377137,0.75272538,-0.000664718,0.752060662,1
712,11.06213535,11.21350749,0.151372138,0.69926512,-0.001958743,0.697306376,1
713,13.14105319,13.08553035,-0.055522842,0.708221129,0.008620339,0.716841468,1
714,12.27508973,12.24794063,-0.027149092,0.724285902,-0.011531213,0.71275469,1
715,10.76579529,10.90372551,0.137930218,0.678055285,0.001739238,0.679794523,1
716,12.63908922,12.47964472,-0.1594445,0.749314976,0.010867848,0.760182824,1
717,11.77465086,11.57870476,-0.195946104,0.704589143,-0.020441092,0.684148051,1
718,11.89332715,12.13894413,0.245616979,0.726773899,0.003219782,0.729993681,1
719,12.83212289,13.09428343,0.262160537,0.763666157,-0.003656347,0.76000981,1
720,11.41127368,11.5164119,0.105138215,0.681805266,0.005493819,0.687299085,1
721,12.75905532,12.74352285,-0.015532471,0.726374844,-0.002396498,0.723978346,1
722,11.59764119,11.64449053,0.046849334,0.745939487,0.009678912,0.755618399,1
723,10.04488042,10.1403506,0.095470177,0.635818116,0.005857268,0.641675384,1
724,12.1815644,12.11747668,-0.064087723,0.732303827,0.00152984,0.733833667,1
725,12.06612423,12.15415052,0.08802629,0.725319289,0.009000942,0.73432023,1
726,9.881996748,9.743695258,-0.13830149,0.64632023,-0.003800669,0.642519561,1
727,12.25903671,12.54156858,0.282531877,0.688352172,-0.000481986,0.687870186,1
728,11.17039207,11.21499726,0.044605183,0.677945909,-0.007866784,0.670079125,1
729,12.32175012,12.24921103,-0.072539086,0.733927383,0.013217234,0.747144616,1
730,11.18062702,11.21631623,0.035689207,0.697087924,0.003001884,0.700089808,1
731,12.69850829,12.71262227,0.014113979,0.771345096,-0.005471392,0.765873704,1
732,12.08596163,12.20137311,0.115411477,0.732533497,9.40E-05,0.732627454,1
733,12.9864816,13.08499375,0.09851215,0.736866417,0.003731452,0.740597869,1
734,13.73721658,13.76258143,0.025364847,0.78061703,-0.005433816,0.775183214,1
735,12.14844525,12.06649796,-0.081947288,0.681838238,-0.000943024,0.680895214,1
736,11.63241421,11.55656971,-0.075844497,0.6992613,0.001701817,0.700963117,1
737,13.16541149,12.97668493,-0.188726559,0.753495026,-0.009622756,0.74387227,1
738,13.39238321,13.52117823,0.128795026,0.781846597,-0.003234846,0.77861175,1
739,11.40898788,11.53962776,0.130639886,0.725936767,-0.011520567,0.714416199,1
740,12.8909467,12.91228882,0.02134212,0.754148588,0.003758821,0.757907409,1
741,11.64946452,11.56180369,-0.087660828,0.702135525,-0.011281032,0.690854493,1
742,11.53469329,11.4706234,-0.064069892,0.708785068,-0.001556526,0.707228542,1
743,11.63494278,11.67560169,0.040658903,0.68857922,-0.001195092,0.687384128,1
744,12.77950093,12.89427604,0.114775105,0.710782264,0.009857018,0.720639282,1
745,11.31282753,11.33793626,0.025108729,0.723203314,0.0088404,0.732043714,1
746,12.36284097,12.15597602,-0.206864947,0.723885781,0.005216871,0.729102651,1
747,13.71142984,13.67653895,-0.034890888,0.781893108,0.012209181,0.794102289,1
748,11.08486695,11.07465459,-0.010212357,0.704529039,0.006078779,0.710607818,1
749,11.98326187,12.01209869,0.028836817,0.7047981,-0.000519538,0.704278562,1
750,12.33031097,12.31812401,-0.012186956,0.731903904,-0.00257882,0.729325084,1
751,11.15127129,11.19439622,0.043124927,0.662648276,0.0003274,0.662975675,1
752,13.09791571,13.38025551,0.282339796,0.75910673,0.006249978,0.765356708,1
753,12.54434953,12.65050396,0.106154424,0.726765201,0.008138984,0.734904185,1
754,11.91185343,12.31088192,0.399028497,0.711867757,0.013149905,0.725017662,1
755,10.53741072,10.38323059,-0.154180122,0.675368019,-0.002213944,0.673154074,1
756,12.26183094,12.54910882,0.287277885,0.683225409,-0.007148017,0.676077392,1
757,11.86693542,11.76225104,-0.104684378,0.67414443,-0.008213011,0.665931419,1
758,13.6151886,13.5226031,-0.092585496,0.788791866,0.004877894,0.79366976,1
759,12.30127086,12.08115578,-0.220115083,0.727560892,0.002118688,0.72967958,1
760,11.78012937,11.80705951,0.026930136,0.708339694,-0.001576102,0.706763592,1
761,11.88796321,11.93215204,0.044188835,0.720383906,-0.010457356,0.70992655,1
762,11.12706,11.14198167,0.014921676,0.69239906,0.003766146,0.696165206,1
763,10.90656953,10.93866271,0.032093177,0.641599456,-0.000667545,0.640931911,1
764,13.08721375,12.93958652,-0.147627229,0.749133828,-0.003434842,0.745698986,1
765,11.1743696,11.26335172,0.088982116,0.673309131,0.003694007,0.677003138,1
766,11.86870327,11.87105581,0.002352541,0.704658511,0.006491062,0.711149574,1
767,9.42681486,9.376365946,-0.050448914,0.639487404,0.003293447,0.642780851,1
768,12.97172672,12.61570395,-0.35602277,0.742612537,0.001314764,0.743927301,1
769,13.11794536,13.2403476,0.12240224,0.719847368,-5.62E-05,0.71979113,1
770,13.13251304,13.11937217,-0.013140871,0.766537162,-0.004888043,0.761649119,1
771,12.85889851,12.74976923,-0.109129276,0.715103849,-0.001984271,0.713119578,1
772,12.00207864,12.20876321,0.206684565,0.685943176,-0.006364655,0.679578521,1
773,13.68165875,13.78201601,0.100357261,0.801059924,-0.004357583,0.796702341,1
774,11.87142414,12.07020601,0.198781871,0.725142254,0.002207094,0.727349348,1
775,11.27004221,11.3812004,0.111158186,0.671714148,0.004916097,0.676630245,1
776,12.02950545,12.17473976,0.145234309,0.723524892,-0.005914482,0.71761041,1
777,10.26709322,10.14562388,-0.121469339,0.636772707,-0.011843037,0.62492967,1
778,12.07109702,12.10399052,0.032893497,0.697416584,-0.003717523,0.693699061,1
779,11.66345357,11.95271984,0.289266279,0.67521734,0.000389709,0.675607048,1
780,12.40513109,12.32675361,-0.078377485,0.737015459,0.002951674,0.739967132,1
781,12.56651715,12.43085879,-0.135658358,0.677119198,0.002865144,0.679984341,1
782,11.15735745,11.14772535,-0.009632105,0.699492932,-0.009514844,0.689978087,1
783,11.76582066,11.40439896,-0.361421703,0.682588438,0.014420259,0.697008697,1
784,12.2158254,12.43624522,0.220419816,0.710386074,0.008345268,0.718731342,1
785,12.90649962,12.90176499,-0.004734625,0.770993279,0.006279198,0.777272477,1
786,12.20167658,12.02559625,-0.17608033,0.736771605,-0.010235642,0.726535963,1
787,13.03416314,13.04393385,0.009770713,0.752583743,-0.025732375,0.726851369,1
788,10.49464866,10.45191196,-0.042736698,0.664698804,-0.00127649,0.663422313,1
789,10.43271155,10.55344662,0.120735065,0.649877275,-0.005240725,0.64463655,1
790,11.52703274,11.44653299,-0.080499744,0.709399085,-0.010616263,0.698782823,1
791,12.00818417,11.9312023,-0.076981874,0.700122489,0.004544415,0.704666904,1
792,12.0862712,12.00929045,-0.076980743,0.735861009,0.010036292,0.745897301,1
793,12.69233263,12.75419998,0.061867352,0.720780357,-0.001088225,0.719692132,1
794,10.59183582,10.51933542,-0.072500402,0.665764483,-0.003032323,0.66273216,1
795,11.33550965,11.07946865,-0.256040999,0.674774416,0.00494815,0.679722566,1
796,11.66789919,11.38448864,-0.283410553,0.70355303,0.013720996,0.717274026,1
797,11.49972192,11.38981423,-0.109907688,0.773628285,0.01394641,0.787574694,1
798,12.10931378,12.31058548,0.201271699,0.693920401,0.008153653,0.702074054,1
799,10.51665677,10.59124642,0.074589655,0.607436926,0.004303279,0.611740205,1
800,11.83066374,11.8233753,-0.007288434,0.711376519,0.005204115,0.716580634,1
801,12.0380286,11.91375836,-0.124270241,0.697740656,0.015144132,0.712884787,1
802,11.88818369,12.19375118,0.305567486,0.676577965,-0.003388979,0.673188986,1
803,12.07155805,11.88813904,-0.183419006,0.706554185,-0.003795034,0.702759151,1
804,11.95888036,11.96451473,0.005634369,0.687796465,0.008839633,0.696636098,1
805,11.63308208,11.53188871,-0.101193367,0.665890883,0.005505649,0.671396533,1
806,11.86001995,12.10352593,0.243505978,0.679864214,0.000560638,0.680424852,1
807,12.37978793,12.28430864,-0.095479298,0.679072045,0.011510838,0.690582882,1
808,11.89400937,12.00175809,0.107748721,0.687591491,0.006240242,0.693831733,1
809,11.70116378,11.73587921,0.034715431,0.669589824,-0.002656032,0.666933792,1
810,11.69452363,11.97388062,0.279356989,0.702321204,-0.004327212,0.697993992,1
811,12.11214976,12.12368657,0.011536805,0.73373151,0.00096114,0.734692649,1
812,12.19583796,12.18813359,-0.00770437,0.701589524,-0.003991036,0.697598488,1
813,11.72926441,11.75510576,0.025841354,0.687388285,0.00259146,0.689979744,1
814,13.83223406,13.96074471,0.128510657,0.762941701,-0.010288542,0.752653159,1
815,12.03633353,12.23640446,0.200070931,0.722069295,-0.009410234,0.71265906,1
816,11.48450822,11.39174736,-0.092760867,0.744176437,-0.006386386,0.73779005,1
817,10.73807362,10.96363631,0.225562693,0.663073007,-0.001887506,0.661185501,1
818,12.2320971,11.93043603,-0.301661068,0.733835805,0.00529013,0.739125935,1
819,10.4874253,10.64494827,0.157522961,0.650136384,-0.005142033,0.644994351,1
820,12.54984301,12.45909629,-0.090746713,0.698217328,-0.01088258,0.687334748,1
821,11.42019076,11.2317226,-0.188468157,0.716311779,0.013938729,0.730250508,1
822,11.40741671,11.6412012,0.23378449,0.663441455,-0.001281569,0.662159886,1
823,11.9567912,11.91512153,-0.041669666,0.736331796,0.015446848,0.751778643,1
824,11.73602897,11.70540265,-0.030626316,0.689926265,0.005039183,0.694965448,1
825,11.10827796,11.55944373,0.451165762,0.661531215,-0.007769677,0.653761538,1
826,12.78552505,12.53740708,-0.248117978,0.70730761,-0.003936068,0.703371542,1
827,12.58490239,12.44565296,-0.139249433,0.72454242,-0.006656039,0.717886381,1
828,11.98024917,12.02490242,0.044653244,0.689636449,0.002996341,0.692632789,1
829,12.36529147,12.20568569,-0.159605782,0.713657084,0.003356236,0.71701332,1
830,11.48650884,11.58765684,0.101147994,0.704564779,0.011193934,0.715758713,1
831,11.91198961,11.6798527,-0.232136913,0.713472582,0.00963778,0.723110361,1
832,11.86414884,11.85820361,-0.005945231,0.725687877,0.001506595,0.727194472,1
833,12.37049604,12.66048581,0.289989766,0.687737982,-0.005459591,0.68227839,1
834,12.3447415,12.27241167,-0.07232983,0.738828137,0.002975148,0.741803285,1
835,11.71902409,11.5722442,-0.14677989,0.703335177,-0.003442094,0.699893083,1
836,13.21408575,13.55842757,0.344341816,0.774166044,-0.010449085,0.763716958,1
837,11.88681492,12.0110112,0.124196282,0.703333521,-0.000337145,0.702996376,1
838,11.24500722,11.14766375,-0.097343469,0.670650667,7.43E-05,0.670724918,1
839,11.54217116,11.38849174,-0.153679414,0.724123227,-0.013593482,0.710529745,1
840,12.0101638,12.13353161,0.12336781,0.70956786,0.003006024,0.712573885,1
841,13.71851432,13.70107809,-0.017436231,0.788926351,0.003052472,0.791978823,1
842,11.50157506,11.37773896,-0.123836105,0.718894509,-0.010617206,0.708277304,1
843,10.82285459,10.75615242,-0.066702163,0.674119639,0.001925693,0.676045332,1
844,12.28219785,12.10063628,-0.181561571,0.724895762,-0.001666318,0.723229444,1
845,11.95003616,12.16318181,0.213145642,0.695812754,0.007794673,0.703607427,1
846,12.25832357,12.12013465,-0.138188917,0.726608289,0.005722425,0.732330714,1
847,13.41956234,13.23390271,-0.18565963,0.795847853,0.002614747,0.798462601,1
848,11.45406954,11.81662951,0.362559968,0.699386342,-0.001263859,0.698122484,1
849,11.82966288,11.67572828,-0.153934601,0.724450227,0.001070563,0.72552079,1
850,12.09615334,12.1889932,0.092839863,0.72290411,-0.004420882,0.718483228,1
851,11.55285231,11.59916252,0.046310212,0.694530479,-0.011564538,0.682965941,1
852,11.55086919,11.38554987,-0.16531932,0.723125626,0.012439996,0.735565622,1
853,12.40117512,12.34841521,-0.052759911,0.731827774,0.009571731,0.741399505,1
854,13.27209658,13.19694244,-0.075154134,0.752420562,0.004786004,0.757206566,1
855,11.18435508,11.28369399,0.099338908,0.661582885,0.005561668,0.667144553,1
856,12.96749047,13.06311963,0.095629161,0.784603083,0.013661708,0.798264791,1
857,10.02181906,10.18025592,0.158436865,0.609270562,0.002339417,0.611609979,1
858,12.28021951,12.22912963,-0.051089875,0.721658845,-0.012618343,0.709040502,1
859,13.90179842,13.93683204,0.035033619,0.773984547,0.003953914,0.777938461,1
860,11.53977955,11.67702347,0.137243929,0.674318747,0.007050224,0.68136897,1
861,11.38462954,11.38970709,0.005077556,0.652047936,0.010592922,0.662640858,1
862,10.292337,10.32406598,0.03172898,0.660595848,0.001008618,0.661604466,1
863,12.45844277,12.70858706,0.250144287,0.713331621,0.006370722,0.719702343,1
864,12.02703755,11.88869536,-0.138342186,0.70562098,0.005660211,0.711281191,1
865,12.14246259,12.15117959,0.008717006,0.716577766,-0.005617073,0.710960692,1
866,12.81403324,12.66820195,-0.145831287,0.693953239,-0.006402066,0.687551172,1
867,12.46859139,12.17179468,-0.296796701,0.727626065,0.003537469,0.731163534,1
868,12.66481944,12.8495846,0.184765158,0.756193323,-0.000889323,0.755303999,1
869,12.5231604,12.33993983,-0.183220568,0.77225755,0.001532692,0.773790242,1
870,13.15844926,13.06453976,-0.093909506,0.775280068,0.005062879,0.780342948,1
871,10.99691915,10.90330515,-0.093613994,0.67786803,0.002755766,0.680623796,1
872,10.69077083,10.55169084,-0.139079992,0.687815067,-0.001877314,0.685937752,1
873,8.758724545,8.702588566,-0.056135978,0.591218628,0.007631069,0.598849697,1
874,9.915172105,9.708595858,-0.206576247,0.602196276,-0.003381196,0.598815079,1
875,11.83144079,11.83182687,0.000386089,0.710612253,-0.002556841,0.708055412,1
876,11.62153226,11.61429419,-0.007238072,0.714792084,0.000601094,0.715393178,1
877,12.43096056,12.69264522,0.261684663,0.74670151,-0.008840281,0.737861229,1
878,13.0691617,13.14165301,0.07249131,0.779976452,-0.002317112,0.777659341,1
879,12.0067318,12.12559953,0.118867724,0.708390319,-0.000370521,0.708019797,1
880,11.94622714,11.83325592,-0.112971219,0.69675701,-0.004297179,0.69245983,1
881,12.35032584,12.62231136,0.27198552,0.713206326,-0.007182071,0.706024255,1
882,12.53290858,12.69337252,0.160463942,0.730454856,0.006497214,0.73695207,1
883,12.30568258,12.03621289,-0.269469682,0.72289481,0.008972248,0.731867058,1
884,12.7856541,12.49270579,-0.292948304,0.7368049,-0.018454193,0.718350707,1
885,11.93563075,11.93693704,0.001306288,0.758875838,-0.002241082,0.756634756,1
886,12.75695289,12.70820417,-0.048748723,0.735564581,0.001340761,0.736905341,1
887,12.37178306,12.57565429,0.203871236,0.720714207,-0.007419135,0.713295073,1
888,10.79657394,10.71834021,-0.078233732,0.676875522,0.006167378,0.6830429,1
889,11.59994684,11.75130486,0.15135802,0.689177501,-0.006209303,0.682968198,1
890,12.69983963,12.99835684,0.298517209,0.704321771,0.000225979,0.704547751,1
891,13.5701444,13.53149401,-0.038650389,0.758565085,-0.007219218,0.751345867,1
892,12.97135008,12.96196196,-0.009388124,0.739983711,0.006169305,0.746153016,1
893,12.48469705,12.55535056,0.070653511,0.756205915,-0.006269812,0.749936104,1
894,12.39783212,12.54140584,0.143573725,0.707312233,-0.003188779,0.704123453,1
895,13.09838182,13.22849705,0.130115235,0.766883925,-0.011831245,0.75505268,1
896,13.79000307,13.73633398,-0.053669083,0.775668775,0.010450189,0.786118964,1
897,12.64366987,12.71810969,0.07443982,0.748143279,-0.005664205,0.742479074,1
898,14.55400074,14.85541961,0.301418866,0.790405693,0.002312098,0.792717791,1
899,12.30456323,12.48730253,0.182739296,0.717913104,0.006534945,0.724448049,1
900,12.82533246,12.85151182,0.026179364,0.733413934,-0.002806646,0.730607288,1
901,12.03287993,12.04109896,0.008219033,0.725636479,-0.006289698,0.719346781,1
902,11.99604316,12.06971697,0.073673816,0.71576771,-0.00061117,0.715156539,1
903,11.60201343,11.59170982,-0.010303609,0.714927502,0.011189307,0.726116808,1
904,10.95533184,10.88881909,-0.066512746,0.645215609,0.007156212,0.65237182,1
905,12.00532369,11.75305537,-0.252268318,0.733996075,-0.014494266,0.719501809,1
906,11.37305188,11.28488538,-0.088166493,0.690962035,-0.004268252,0.686693783,1
907,12.64729863,12.53059268,-0.116705948,0.723635137,0.012384625,0.736019763,1
908,12.48774665,12.76209861,0.274351964,0.718632898,-0.007863169,0.710769728,1
909,11.2329459,11.214619,-0.018326892,0.653397314,-0.002875084,0.65052223,1
910,13.57716337,13.52900557,-0.048157801,0.745900139,0.003025818,0.748925958,1
911,13.137546,13.1384475,0.000901495,0.756804648,0.002679294,0.759483942,1
912,12.43158236,12.57329099,0.141708633,0.708036365,0.013424057,0.721460422,1
913,12.60654439,12.4703149,-0.13622949,0.750288116,0.004151305,0.75443942,1
914,13.46343395,13.35821699,-0.105216955,0.767066347,0.009546681,0.776613028,1
915,12.64768153,12.59767142,-0.050010115,0.752139223,-0.01572155,0.736417674,1
916,12.20799431,12.37526933,0.167275025,0.703636584,0.011510638,0.715147221,1
917,11.95271521,12.31695512,0.364239913,0.707786621,0.013352561,0.721139183,1
918,13.31142574,13.25893293,-0.052492807,0.732970303,0.005032366,0.738002668,1
919,12.6054285,12.46778149,-0.137647005,0.733506197,0.012625046,0.746131243,1
920,11.82013132,11.8256134,0.005482083,0.717762481,0.008876757,0.726639238,1
921,12.00842614,12.10058966,0.092163527,0.683666927,-0.007464056,0.676202871,1
922,13.46824912,13.61279129,0.144542174,0.744653211,0.003057147,0.747710358,1
923,11.56019728,11.5795204,0.019323118,0.697067833,-0.000681155,0.696386678,1
924,11.03298682,11.05310018,0.020113364,0.665908514,0.006136673,0.672045187,1
925,11.30782919,11.38826956,0.080440369,0.687568325,0.001151202,0.688719528,1
926,11.87940535,12.09850894,0.219103591,0.674509949,0.018872037,0.693381986,1
927,12.6876801,12.61339349,-0.074286614,0.728591623,-0.01206589,0.716525733,1
928,13.0374979,13.12819443,0.090696526,0.758775241,-0.002732113,0.756043128,1
929,11.66899751,11.73268729,0.06368978,0.673732489,-0.004004575,0.669727914,1
930,12.91010323,12.99207138,0.081968152,0.727600169,0.007566992,0.735167161,1
931,12.20149279,12.32141664,0.119923853,0.729319908,0.00898065,0.738300559,1
932,12.95405032,13.22374757,0.269697258,0.739836843,-0.014369867,0.725466976,1
933,11.69413347,11.63311962,-0.061013851,0.721924485,0.013293706,0.735218191,1
934,11.00647287,10.95605898,-0.050413894,0.660673213,0.000822822,0.661496036,1
935,12.98040628,13.10949237,0.129086084,0.751385229,-0.000308652,0.751076577,1
936,10.10928771,10.00714962,-0.102138091,0.664816428,-0.01650055,0.648315878,1
937,11.63451873,11.53778357,-0.09673516,0.664664578,0.003799867,0.668464445,1
938,10.78392837,10.69823858,-0.085689792,0.659798955,0.000603863,0.660402817,1
939,10.19093362,10.05119736,-0.139736267,0.616379498,0.00780061,0.624180109,1
940,12.31764963,12.29394372,-0.023705912,0.719401937,-0.014246957,0.70515498,1
941,12.35100284,12.74386853,0.392865681,0.744343493,-0.012081564,0.732261928,1
942,12.64670206,12.74531829,0.09861623,0.729508812,-0.003351713,0.726157099,1
943,11.41950806,11.62762718,0.208119116,0.709945768,-0.015026934,0.694918834,1
944,12.69762835,12.47859249,-0.219035863,0.728833991,0.002211086,0.731045077,1
945,12.93090251,12.77552217,-0.155380338,0.744528584,0.009213714,0.753742298,1
946,11.3511035,11.51296273,0.161859232,0.70329503,0.003571373,0.706866403,1
947,11.97460838,12.02546491,0.050856534,0.700427606,-0.010404107,0.690023499,1
948,12.04502023,12.01660894,-0.028411292,0.731828536,-0.001419625,0.730408911,1
949,12.34225913,12.17591748,-0.166341652,0.706158407,-0.004644064,0.701514343,1
950,12.81248798,12.83887307,0.026385081,0.732498714,-0.010858427,0.721640287,1
951,10.7602148,10.6173531,-0.142861697,0.670209947,-0.017398186,0.652811761,1
952,11.96828674,12.14835474,0.180068003,0.736313508,-0.01059873,0.725714778,1
953,12.66775898,12.51422624,-0.153532743,0.732144232,0.014542959,0.746687192,1
954,12.23220048,12.18947838,-0.042722097,0.730269227,-0.000305655,0.729963571,1
955,12.27316297,12.31642738,0.043264409,0.736282547,0.007943059,0.744225606,1
956,12.40053699,12.44846474,0.047927747,0.709098679,0.010373024,0.719471703,1
957,12.39173106,12.24482577,-0.146905291,0.708870676,-0.008969443,0.699901232,1
958,12.03387521,11.87152202,-0.162353192,0.726494104,0.005453874,0.731947979,1
959,11.97054918,12.05478647,0.084237283,0.672341917,0.018405336,0.690747253,1
960,11.51216274,11.51229679,0.000134053,0.717444018,0.00568959,0.723133609,1
961,10.61831244,10.74974328,0.131430838,0.687525885,0.005886399,0.693412285,1
962,11.03537556,11.20923945,0.173863894,0.671444357,-0.001157519,0.670286838,1
963,12.90531641,13.054482,0.149165586,0.740872217,-0.000172566,0.740699652,1
964,10.49006965,10.43444004,-0.055629611,0.636410414,-0.010872553,0.625537862,1
965,11.31742067,11.19655292,-0.120867755,0.697397849,-0.002779843,0.694618005,1
966,13.56983159,13.78428668,0.214455094,0.76715546,0.011964156,0.779119616,1
967,12.74586597,12.65904797,-0.086818003,0.727954272,0.006659409,0.73461368,1
968,11.04560276,11.2054596,0.15985684,0.723678393,-0.012376995,0.711301398,1
969,10.32874707,10.34379584,0.015048775,0.634979135,0.010663778,0.645642913,1
970,12.14925015,12.068312,-0.080938158,0.7462194,-0.005507671,0.740711728,1
971,12.36830905,12.21799948,-0.150309562,0.711102194,0.001783161,0.712885355,1
972,13.10927996,13.05111826,-0.0581617,0.722785654,-0.001204937,0.721580717,1
973,11.8626974,11.93132722,0.068629821,0.702181709,0.011220949,0.713402658,1
974,12.77842667,12.91950113,0.141074461,0.763184376,-0.005819723,0.757364653,1
975,12.04399618,12.20106699,0.157070811,0.690284695,-0.001807015,0.68847768,1
976,12.01409651,11.8178514,-0.196245115,0.690565571,-0.011786999,0.678778572,1
977,11.71920051,11.73061731,0.011416797,0.686961087,-0.003828393,0.683132693,1
978,12.86803077,12.84825551,-0.019775261,0.74205487,-0.004265954,0.737788916,1
979,12.1850315,12.40166021,0.216628712,0.671319759,-0.003702996,0.667616763,1
980,11.408212,11.63735722,0.229145217,0.697188403,0.005758091,0.702946494,1
981,14.16735189,14.4040904,0.23673851,0.796842502,-0.002519977,0.794322525,1
982,13.06112377,13.01723264,-0.043891132,0.77955253,0.011283587,0.790836117,1
983,10.69491823,10.76685941,0.071941185,0.668571198,0.006586946,0.675158143,1
984,11.06567921,10.92297264,-0.142706569,0.680406823,0.008517865,0.688924688,1
985,11.48188655,11.55675919,0.074872644,0.69925188,0.009446551,0.708698431,1
986,12.40421404,12.52315539,0.118941348,0.745857935,0.005671436,0.751529371,1
987,11.20602688,11.10701472,-0.099012154,0.698390045,-0.014512871,0.683877174,1
988,12.69203718,12.75755478,0.065517603,0.737752333,0.008918102,0.746670436,1
989,11.84757056,12.04741354,0.199842973,0.718550304,5.93E-05,0.718609602,1
990,12.55695069,12.48354828,-0.073402405,0.746205746,0.002487593,0.748693339,1
991,13.11483919,13.0218493,-0.092989895,0.742278209,-0.000423704,0.741854506,1
992,12.48555942,12.40179963,-0.083759787,0.741082681,-0.004370969,0.736711711,1
993,10.11912104,10.18855923,0.069438188,0.621133334,-0.006885503,0.614247831,1
994,11.92953052,12.10339089,0.173860368,0.710346442,0.004662075,0.715008518,1
995,12.0092208,11.95296196,-0.056258844,0.687449911,-0.00645694,0.680992972,1
996,12.35948365,12.29585295,-0.063630695,0.755876032,0.00269455,0.758570582,1
997,12.43250645,12.48616283,0.053656382,0.712828591,0.005746089,0.71857468,1
998,11.62297579,11.56529379,-0.057682,0.719661365,-0.006895149,0.712766216,1
999,12.83790166,12.61424174,-0.223659922,0.712030516,-0.024074197,0.687956319,1
1000,12.15114692,12.18057093,0.029424007,0.759282831,0.006438913,0.765721744,1
